ENSG00000173068	1046	92	386	88	715	80	747	78	957	109	853	85	1390	263	1128	208	675	187	867	128
ENSG00000214900	32	17	228	2797	7	6	79	1362	11	10	87	1452	10	8	54	209	9	14	28	228
ENSG00000181374	5092	6909	1948	6810	325	3969	636	3653	855	8384	906	4986	28	1052	112	596	179	7228	705	2385
ENSG00000110074	1408	484	299	221	703	392	195	100	451	240	155	73	564	461	229	113	540	616	349	121
ENSG00000147687	636	328	242	199	276	208	192	119	251	182	155	91	287	286	224	121	284	323	310	114
ENSG00000157823	899	383	276	216	513	388	157	129	588	493	154	97	596	422	368	196	359	488	214	104
ENSG00000129946	468	91	84	55	44	34	51	34	88	54	47	33	335	147	274	130	128	94	127	46
ENSG00000169554	18801	10518	14476	6106	9938	9634	3033	8599	10663	12015	3980	4696	12278	10300	4590	4094	9904	12289	2423	2794
ENSG00000260276	38	30	57	29	23	18	43	21	14	13	41	8	26	21	72	17	14	14	51	9
ENSG00000115163	824	38	100	7	110	29	32	4	346	23	78	4	172	23	93	7	135	40	168	32
ENSG00000250786	85	4	14	14	37	17	65	29	35	13	31	24	209	94	193	80	59	34	100	27
ENSG00000221883	34	23	31	43	28	25	15	16	14	19	18	21	32	18	23	32	18	38	26	31
ENSG00000277462	180	60	73	60	98	52	37	23	97	35	27	16	116	76	78	22	49	54	56	30
ENSG00000134049	1902	670	832	1148	786	624	1924	663	647	393	602	311	645	592	955	505	770	885	2394	632
ENSG00000166046	117	44	45	126	60	62	33	46	58	72	30	33	84	53	41	36	53	62	38	18
ENSG00000145824	42	12	6	24	3	3	29	28	8	6	7	13	66	95	108	150	14	29	57	29
ENSG00000278951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000028137	29517	7909	81216	33186	14060	5447	10131	5511	13866	7493	23470	10448	17234	8125	8248	6894	10492	7439	8306	3983
ENSG00000263970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000167106	357	137	156	203	174	72	315	73	158	121	275	57	470	304	901	288	135	156	373	93
ENSG00000170464	326	150	86	150	119	101	116	101	179	190	77	81	318	171	294	148	199	213	154	72
ENSG00000253102	10	4	19	22	16	16	20	17	11	16	20	17	36	15	36	42	3	13	10	4
ENSG00000180596	27	76	44	224	43	122	39	154	21	50	22	69	57	75	90	131	20	89	37	79
ENSG00000135362	1523	1198	1750	178	374	550	107	94	952	809	248	66	434	888	157	126	331	857	73	105
ENSG00000280684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000211931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000049089	330	793	43	523	37	360	25	267	50	441	32	173	44	300	39	120	33	315	21	82
ENSG00000198455	392	310	332	504	295	316	462	329	277	339	304	248	331	378	497	332	314	612	591	405
ENSG00000234705	20	5	7	9	8	7	7	6	8	5	12	3	13	4	5	2	8	10	12	2
ENSG00000254860	58	19	13	16	36	22	21	11	58	25	22	7	31	25	24	14	17	17	9	4
ENSG00000274422	10	4	3	0	11	2	3	1	11	0	3	0	9	7	3	1	4	1	3	1
ENSG00000100342	72	9654	1756	9735	51	11374	129	8570	45	12116	163	5578	16	7818	191	5345	43	9536	126	4031
ENSG00000159069	6198	2924	2775	3751	4145	3071	2138	1346	4422	3338	2083	1347	5303	4182	3106	2387	2543	3033	2382	1034
ENSG00000122565	8581	4783	3206	3147	3190	3060	1693	1949	3658	3316	2207	1551	3363	3846	2332	1754	3440	5201	3774	2071
ENSG00000129566	5157	3381	5072	4678	4311	5676	2521	1770	4624	5192	3399	1714	5471	5450	4062	2694	2644	4025	2284	1319
ENSG00000154920	330	19	102	6	64	8	10	4	177	12	19	2	79	21	34	7	68	17	29	6
ENSG00000196220	550	16	94	13	81	5	30	6	79	2	23	16	116	11	7	1	145	25	29	10
ENSG00000152382	512	172	131	132	221	117	74	30	188	104	42	33	216	193	69	56	183	168	137	52
ENSG00000165359	858	686	997	717	1089	906	809	339	472	494	525	222	492	475	575	257	828	1041	969	356
ENSG00000100150	1374	719	511	437	770	541	185	90	1055	810	266	101	905	796	289	145	496	625	224	100
ENSG00000146872	2181	1370	4188	6034	892	1019	2248	1917	1089	1113	2412	2066	1185	1347	2334	2563	874	1297	2277	1655
ENSG00000116035	13	29	32	45	3	28	38	10	6	60	19	4	12	32	81	30	9	14	54	8
ENSG00000178467	911	250	240	265	372	159	232	111	450	222	217	96	572	325	297	200	263	163	196	82
ENSG00000054392	128	23	56	46	64	40	65	37	62	36	26	28	174	88	166	101	62	62	66	28
ENSG00000132185	16	23	64	19	10	21	10	17	19	59	16	14	9	72	15	57	9	111	30	29
ENSG00000006607	295	608	393	620	164	458	373	242	247	591	345	263	436	918	620	454	161	559	458	198
ENSG00000258929	63	32	389	918	21	18	109	385	90	63	486	780	44	34	269	262	26	42	111	241
ENSG00000179889	5692	2644	1871	1772	3071	2356	1835	1105	3009	2587	1524	852	3873	2954	3137	1537	2489	3032	2901	902
ENSG00000254999	10518	3413	3443	2884	3805	2744	2653	1769	4239	2691	2484	1219	4766	3167	3149	2108	3847	4441	3959	1799
ENSG00000281042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000172057	1445	362	315	338	564	327	365	254	519	329	259	146	1795	1057	1528	827	575	539	633	239
ENSG00000108175	17587	5318	8646	7952	14842	5898	7387	3564	18944	8279	5346	3905	18588	8609	6717	4354	9188	5734	5776	2032
ENSG00000233834	11	238	182	1194	9	63	229	1400	9	166	227	616	21	192	208	475	6	281	170	392
ENSG00000186818	434	1252	2839	5135	53	413	102	437	11	86	27	112	21	58	13	49	40	780	190	602
ENSG00000107186	1179	275	468	295	607	333	822	288	272	171	174	84	1206	576	1024	441	948	582	1172	270
ENSG00000196664	1974	3492	3218	798	2696	12686	2108	4650	1075	3496	1010	660	965	3613	947	994	2078	7743	2344	1795
ENSG00000132326	500	271	169	50	473	363	160	41	489	338	128	27	403	384	164	35	274	307	135	36
ENSG00000229953	52	3	2	0	46	11	6	0	91	10	7	1	49	14	6	3	42	25	7	3
ENSG00000188312	881	139	144	101	399	110	68	77	512	72	93	32	243	86	51	35	170	107	60	36
ENSG00000185989	4276	1652	5628	3417	2220	933	1847	518	2893	1519	2108	820	4111	2072	3402	1184	2352	1819	2554	477
ENSG00000133466	144	43	51	43	78	63	126	87	34	66	29	33	569	622	657	492	159	240	260	107
ENSG00000228830	31	3	0	0	33	4	2	17	39	12	1	10	51	27	3	3	10	3	0	3
ENSG00000175768	483	165	246	93	292	157	320	82	353	157	305	56	322	264	279	145	222	247	363	93
ENSG00000281781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230641	6	0	27	174	4	0	71	1182	7	0	33	336	2	0	24	57	0	2	46	198
ENSG00000168264	16124	3703	230	705	10603	3220	282	1401	13128	3770	206	933	12195	5868	959	456	7109	3468	578	592
ENSG00000166135	4406	2228	2102	2736	2487	1852	1767	1070	2683	2305	1612	1005	3060	2393	2235	1482	1775	2228	1766	856
ENSG00000105245	287	163	151	261	158	152	188	194	167	257	119	163	652	505	660	355	184	224	328	154
ENSG00000253797	1724	744	834	926	902	773	641	441	936	825	504	317	1300	1049	956	631	608	767	649	283
ENSG00000006015	1667	679	409	553	953	500	490	306	967	611	457	288	1129	779	549	521	616	647	574	286
ENSG00000275294	5	0	11	66	1	0	10	27	0	0	3	31	0	1	10	11	1	0	8	12
ENSG00000117395	2016	729	603	300	1332	651	812	432	1096	575	719	225	1669	1227	1242	618	1280	1274	1551	496
ENSG00000138073	3829	1469	1032	1640	1728	1004	551	468	1992	1125	487	393	2088	1587	1036	677	1319	1629	972	445
ENSG00000154723	4511	1642	2023	2045	2165	1412	1625	1018	2051	1388	1321	765	2336	1709	1631	1299	1832	2098	2011	1023
ENSG00000117242	515	156	153	144	566	325	314	178	490	233	213	99	484	246	342	199	208	246	179	89
ENSG00000204611	814	241	186	251	317	144	92	99	359	184	84	62	339	195	183	109	247	220	160	98
ENSG00000073910	173	46	156	60	172	176	555	64	189	163	316	124	217	88	668	202	85	150	623	133
ENSG00000082781	20320	2592	2435	2081	6597	1395	2832	981	11062	3550	2764	1320	13966	3841	5328	2405	9722	3146	4910	1072
ENSG00000125538	41324	30964	387439	838130	12243	44702	655721	452935	21190	36110	662780	451560	17975	25667	506326	357271	8603	27593	628636	216987
ENSG00000187801	74	38	29	20	42	19	12	7	51	37	21	8	74	27	46	17	28	33	28	17
ENSG00000204623	126	62	65	42	72	30	20	11	80	41	20	9	78	50	60	42	33	23	17	3
ENSG00000279229	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000176624	1722	904	528	1102	946	990	1110	890	820	918	553	577	1323	1134	1626	980	917	1423	1578	695
ENSG00000144451	403	108	51	82	115	58	56	37	141	83	35	19	136	95	59	39	140	102	76	39
ENSG00000140451	326	24	48	14	39	21	12	2	86	12	18	3	61	7	53	4	53	11	47	9
ENSG00000169621	150	141	145	267	48	85	147	74	53	105	119	63	71	96	164	159	72	145	286	123
ENSG00000165280	28105	14631	14746	25619	13830	11330	12978	9061	18363	16431	13252	10721	22478	17607	20156	15758	13677	18150	19150	9924
ENSG00000184205	260	64	83	79	133	69	147	102	129	57	101	68	417	202	401	144	287	159	307	111
ENSG00000164031	4310	2650	2231	2579	1518	1930	1078	680	1645	1910	1053	594	1644	1959	1490	962	1651	2854	1856	740
ENSG00000102760	2116	1188	365	2194	253	289	500	1139	657	1200	648	1621	1054	563	557	975	860	982	740	1032
ENSG00000182628	2314	706	606	257	670	608	250	275	1032	490	323	136	678	581	374	260	602	740	542	267
ENSG00000042088	2045	441	242	210	964	434	164	84	1283	458	186	68	931	560	248	114	667	581	241	80
ENSG00000178988	2579	959	828	662	847	540	294	186	1097	675	338	127	1088	773	553	294	949	942	622	270
ENSG00000152234	23574	13971	7757	7498	15044	10610	6339	4051	12186	10630	4490	3077	14633	14162	6963	5706	10219	13847	7101	3754
ENSG00000160145	154	21	42	32	54	47	77	73	81	48	32	28	219	141	150	150	102	55	82	27
ENSG00000163935	968	511	697	833	517	454	429	326	615	445	406	344	457	449	342	362	305	421	424	238
ENSG00000011600	38396	17045	18073	20962	19534	18625	14946	14361	17802	15357	11095	8132	16865	15669	9018	10456	17242	23569	15364	11463
ENSG00000226163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000006007	7658	2296	955	736	3894	1709	881	565	4436	2240	671	345	4398	3506	1564	973	3163	4060	958	526
ENSG00000142192	37403	13165	25753	24504	15353	13205	18512	15799	23279	14659	20426	11439	30852	23224	29869	24687	16635	18683	21696	10640
ENSG00000162493	930	176	956	360	702	417	1313	789	857	536	1203	408	3571	2107	5148	2839	728	590	1818	511
ENSG00000178175	627	323	1286	236	541	457	1180	118	515	549	1175	30	273	125	463	71	358	271	733	107
ENSG00000107738	11874	1949	335	623	9718	2331	637	460	11850	1846	259	216	12807	3367	367	314	7832	3224	366	247
ENSG00000261490	107	100	65	112	119	170	64	37	31	40	14	42	75	87	39	28	87	90	54	32
ENSG00000172663	423	206	123	157	275	214	148	84	186	214	90	53	370	294	242	187	218	288	214	99
ENSG00000144485	176	46	14	33	128	58	42	39	175	54	22	48	178	99	49	32	119	147	30	69
ENSG00000157870	1019	272	207	464	481	250	512	201	664	462	346	229	727	431	589	278	522	515	944	254
ENSG00000073614	3908	2328	3992	5651	2899	2932	2096	1511	3441	2890	2287	1862	3217	2833	3110	2356	1957	3023	3169	1554
ENSG00000188191	187	43	122	68	116	60	109	137	150	81	117	55	256	198	244	146	129	137	158	62
ENSG00000244038	17369	7751	8163	7840	9715	7754	7451	5405	9292	6782	6192	3400	10737	8307	8094	6569	7615	9932	8658	4501
ENSG00000139428	1109	231	91	57	234	83	67	34	432	130	154	44	379	177	160	61	197	151	157	44
ENSG00000109220	566	253	527	867	244	284	356	326	256	241	455	280	444	304	555	434	251	393	659	316
ENSG00000080819	1987	848	315	1233	989	572	242	170	942	644	174	132	895	931	409	337	603	838	323	165
ENSG00000159231	196	296	389	857	10	220	60	299	36	387	89	341	34	304	169	553	19	309	121	293
ENSG00000109929	3529	1754	694	1925	710	724	420	648	1305	880	714	721	1018	935	741	604	943	1353	978	785
ENSG00000066136	3122	1271	1653	1168	1469	1070	858	357	1681	1143	1007	354	1683	1306	1103	518	1143	1428	1207	335
ENSG00000136868	6093	5566	2466	3779	5381	7400	1411	3089	4969	8393	1064	2311	4841	10361	1563	2483	3303	8013	1126	1598
ENSG00000132872	26	13	58	341	28	30	15	87	46	54	29	253	26	40	18	314	2	11	3	31
ENSG00000109332	17358	11775	21776	30790	7777	10272	11518	13483	7586	10219	10981	10612	9188	10779	12589	14118	7625	14860	15364	11798
ENSG00000074935	234	163	196	87	121	114	77	60	54	48	56	24	97	90	87	37	60	85	65	20
ENSG00000118162	319	159	180	244	134	112	89	136	191	129	117	167	242	209	162	163	119	143	103	86
ENSG00000204304	3995	2140	1954	4969	1995	1432	904	1361	2565	1956	1126	1813	3298	2550	1901	1898	1865	1902	1480	864
ENSG00000168010	813	373	228	234	501	287	46	31	418	363	101	40	545	376	154	101	383	398	99	49
ENSG00000163710	101	6	34	11	85	12	60	17	36	12	34	12	79	22	34	18	185	33	145	9
ENSG00000183943	2439	2409	2689	4636	1053	2493	1411	1184	1139	2360	1347	1729	2155	4394	3039	4792	1557	5888	4475	3029
ENSG00000147905	483	267	409	178	248	242	238	90	270	266	429	94	418	380	595	151	245	392	696	127
ENSG00000177565	7736	3184	767	273	3250	2916	487	629	4238	3036	578	290	3734	2836	1145	469	2631	2807	939	318
ENSG00000243449	665	183	162	180	335	223	212	138	323	192	153	87	534	340	341	294	282	317	284	136
ENSG00000059758	1551	1189	3247	5936	779	1048	2121	2475	811	943	1800	2239	1150	1088	2107	2706	693	1139	2287	1574
ENSG00000255142	19	5	3	4	6	3	3	2	2	2	1	1	9	7	5	4	3	3	3	1
ENSG00000175832	97	16	20	7	54	17	35	17	36	17	15	11	123	42	80	37	58	44	56	43
ENSG00000255284	59	12	8	9	9	15	6	0	16	12	6	5	47	23	18	6	21	14	10	6
ENSG00000112996	847	613	512	353	520	434	343	191	524	498	275	113	558	660	338	165	409	668	516	186
ENSG00000126970	122	55	25	44	50	79	63	78	57	48	22	19	129	102	84	96	77	128	87	46
ENSG00000138246	7592	7186	6000	5831	3580	5474	1647	1516	5261	8156	1720	1332	5124	8331	2179	2311	3191	6585	1869	1597
ENSG00000271228	3	2	2	1	2	1	0	2	2	1	0	3	1	1	2	1	2	0	2	2
ENSG00000196267	162	61	57	77	88	65	31	38	89	57	30	27	57	40	42	30	49	53	19	16
ENSG00000105926	123	19	68	68	87	26	222	63	62	26	182	23	230	96	311	102	112	81	367	81
ENSG00000214530	366	242	230	330	247	232	213	96	198	325	223	107	296	214	435	256	130	279	422	136
ENSG00000118971	1009	754	226	525	1985	3535	1054	996	780	1007	387	298	3935	2100	2263	1206	514	579	338	208
ENSG00000142731	1433	132	849	61	326	143	103	43	834	60	372	13	349	97	224	58	301	141	352	57
ENSG00000107745	2782	2380	1345	1972	1230	1705	711	889	1431	2064	663	922	1417	1349	819	804	1043	2265	1155	844
ENSG00000196363	2473	781	969	472	1191	411	882	202	1539	457	941	195	1545	1298	1194	404	1114	987	1564	261
ENSG00000266074	105	47	316	230	42	27	199	107	155	51	217	107	356	192	904	442	82	73	399	112
ENSG00000159261	0	1	20	49	1	1	12	109	0	0	4	38	0	0	9	12	0	1	9	40
ENSG00000126759	232	14	130	131	296	76	345	49	129	18	126	35	109	27	149	30	89	44	171	23
ENSG00000177853	2170	1487	1449	1802	1714	1582	756	480	1475	1340	631	415	1408	1379	903	500	878	1377	868	326
ENSG00000238005	110	6	23	24	19	4	12	2	66	5	25	5	38	5	3	4	46	5	22	3
ENSG00000135899	210	805	2015	1483	122	855	785	717	155	779	1014	600	109	862	952	811	96	647	557	473
ENSG00000129657	12262	7055	3698	7127	6273	6415	3591	2628	8562	7964	3407	4163	8316	8053	3626	3765	5286	8475	3183	2562
ENSG00000170390	86	25	32	24	70	31	53	21	57	34	28	14	151	46	90	23	61	45	55	24
ENSG00000165283	2143	977	788	466	1129	750	556	387	1188	727	542	284	1335	1253	714	513	974	1159	900	442
ENSG00000123562	6913	2717	4879	7103	6578	4361	6080	4635	3209	2424	2876	2112	5671	4130	5760	4231	6874	7584	10331	5083
ENSG00000078061	3063	1343	2411	1949	2267	1846	1500	1020	2150	1465	1649	892	2381	1873	1908	1288	2174	2661	2504	974
ENSG00000243989	140	44	48	33	84	37	49	22	96	42	57	17	122	42	73	46	52	65	55	19
ENSG00000006715	4841	3067	1396	1664	2846	3046	1245	1512	2809	2868	942	1007	2904	2972	1422	1254	1906	3494	1304	869
ENSG00000008294	7625	5928	29749	64755	3792	5119	25707	25716	4474	6769	20615	28791	5355	5212	18678	21210	3235	6102	12574	13117
ENSG00000167065	463	325	440	794	260	333	195	228	249	312	122	214	315	316	213	301	120	290	195	209
ENSG00000145912	1852	688	737	376	1264	597	873	365	1129	537	714	185	1253	1031	903	659	980	1054	1147	478
ENSG00000083720	1400	531	664	789	666	573	527	382	759	457	589	289	654	468	763	535	343	404	497	259
ENSG00000015475	6638	5395	8967	30468	4523	4791	7862	6975	3981	4647	7911	7952	3550	2930	8101	8228	2909	4596	11737	5598
ENSG00000101152	15401	8996	6607	4740	9417	9025	3183	1506	10586	10253	3341	1697	11026	10609	5027	2963	6860	9506	4343	1450
ENSG00000170684	120	149	144	185	251	235	43	67	184	139	62	80	138	211	47	86	51	144	31	45
ENSG00000103544	4750	2219	1699	1826	2949	2403	1383	1272	2904	2284	1094	909	3060	2696	1672	1319	1980	2736	1337	749
ENSG00000114019	765	130	1552	1650	521	448	1071	1973	342	217	644	662	2307	935	2457	3470	518	426	1000	1733
ENSG00000173992	1004	307	236	246	784	244	278	108	378	181	151	94	822	356	281	173	509	436	292	135
ENSG00000105499	1062	1341	1706	14957	393	998	748	3205	400	1287	899	5166	204	424	672	2751	288	1043	565	1827
ENSG00000162961	1122	376	257	234	379	222	231	161	380	208	152	80	431	289	247	206	364	402	312	146
ENSG00000204271	76	28	10	8	65	20	16	5	43	29	10	4	62	39	26	11	58	30	16	4
ENSG00000128805	1632	218	910	4245	200	35	299	298	1452	454	1143	784	841	251	901	831	408	160	400	342
ENSG00000109625	118	9	26	15	49	29	88	63	18	22	37	11	497	282	477	323	112	97	184	76
ENSG00000188493	658	286	236	235	370	318	81	80	337	177	79	45	450	240	161	67	278	243	121	44
ENSG00000035928	2542	1127	716	814	1333	853	319	284	2039	1059	1668	2411	1624	1450	571	439	1141	1297	481	276
ENSG00000127080	738	459	528	557	331	387	404	181	372	403	336	229	544	477	511	274	392	438	603	190
ENSG00000183486	3013	5339	44340	18137	1389	5752	11368	6472	3398	2032	14788	4605	971	2592	11046	4669	2565	2771	9283	4050
ENSG00000008128	52	31	34	51	35	43	26	17	37	32	24	20	51	54	32	25	40	26	26	19
ENSG00000130935	2290	990	1111	260	1005	603	700	216	1208	605	764	116	1043	1034	831	242	1028	1064	1250	207
ENSG00000204713	3543	1795	1737	1105	1933	1308	902	461	1868	1703	662	354	2139	1844	1190	577	1334	1456	1229	434
ENSG00000176386	375	405	446	598	207	413	141	283	170	333	217	234	225	331	195	243	151	391	202	242
ENSG00000023572	620	372	208	163	236	195	106	69	291	228	90	55	331	327	169	90	289	390	177	80
ENSG00000170653	1958	1355	2156	2863	875	1071	1339	988	1164	1437	1073	1024	1302	1245	1355	1175	732	1134	1245	766
ENSG00000136315	31	2	14	0	8	4	6	2	4	3	1	0	17	2	3	0	33	5	22	1
ENSG00000164114	130	16	33	18	82	40	146	80	55	34	46	20	439	185	399	190	130	100	231	67
ENSG00000178935	909	139	65	383	331	92	47	89	372	97	37	277	267	150	86	84	194	135	56	28
ENSG00000001461	984	389	253	262	812	891	669	475	652	596	275	153	2136	834	2222	870	500	710	528	246
ENSG00000149925	56210	36429	32196	44780	39904	34656	30017	28184	45194	47486	30771	32373	48861	45049	34102	38095	30106	38321	28603	20465
ENSG00000255529	2003	712	616	400	524	436	240	121	622	425	251	85	593	509	350	198	563	575	498	145
ENSG00000258082	98	19	8	4	22	5	2	5	73	6	12	8	51	5	2	1	41	5	8	2
ENSG00000102606	3294	1639	1690	1974	1962	1558	1111	640	2014	1638	982	741	2455	2010	1466	959	1647	1906	1552	610
ENSG00000159784	96	16	67	13	23	9	42	17	27	23	24	15	136	69	118	60	43	19	35	13
ENSG00000180901	2314	952	938	1000	1173	884	536	535	1259	882	432	371	1205	923	610	519	729	995	567	344
ENSG00000136536	5806	2807	4922	5871	2874	2485	2435	1597	3126	2334	2154	1776	3346	2876	2588	1973	2802	3415	3518	1607
ENSG00000115756	6779	1953	1059	1014	3429	774	1413	519	4622	1922	1530	678	5011	2227	1417	798	4061	2427	1986	607
ENSG00000121210	1143	1313	664	112	724	615	142	40	840	1102	263	47	886	1273	394	102	463	905	249	64
ENSG00000173898	83	9	26	16	116	33	150	54	78	18	40	15	780	197	571	203	83	56	133	42
ENSG00000141524	8990	4434	2960	6548	5852	3721	1826	1746	3476	2870	972	1489	4591	3969	1197	1918	3823	4265	1444	1127
ENSG00000107581	17464	8513	7238	4984	10473	6985	9961	2754	13320	8497	8280	2271	13349	10760	11053	4083	8676	9450	11957	2788
ENSG00000223482	836	440	574	553	522	423	466	190	500	351	461	134	216	189	264	130	247	355	508	162
ENSG00000181381	3368	6768	25901	38432	1699	8431	14845	16172	3191	8195	21345	18009	1980	9881	21739	16500	2287	7847	8533	11388
ENSG00000160695	3283	1613	1103	739	1539	1249	438	413	1649	1114	462	261	1859	1677	727	441	1357	1828	661	314
ENSG00000189114	854	822	1772	1868	418	701	588	561	447	643	570	474	593	758	813	719	440	872	764	588
ENSG00000112294	120	61	36	52	108	51	93	61	45	40	18	26	290	197	215	152	103	74	115	49
ENSG00000198466	655	323	420	532	620	408	434	184	578	294	348	202	810	493	758	270	326	323	354	103
ENSG00000272933	39	12	11	10	43	21	25	20	41	12	16	19	57	32	45	30	1	12	13	7
ENSG00000124574	2025	1017	954	696	1456	1243	575	400	1340	947	409	210	1825	1372	936	601	787	1067	551	239
ENSG00000232524	27	0	6	0	4	2	15	1	0	1	1	0	44	9	38	9	10	1	14	7
ENSG00000058866	122	349	70	69	18	157	16	100	52	385	23	72	38	261	24	49	32	333	13	50
ENSG00000152527	37	14	84	63	22	22	28	35	25	9	28	10	62	71	62	85	18	12	23	18
ENSG00000253831	22	5	1195	889	9	0	435	143	3	0	650	159	3	0	355	86	5	0	427	100
ENSG00000169122	294	85	325	558	115	33	110	214	117	39	131	199	197	74	124	152	221	92	201	142
ENSG00000196670	615	265	163	180	193	104	71	74	267	144	60	46	225	169	156	97	191	190	118	47
ENSG00000116580	1880	1051	1405	1323	1045	933	934	378	1388	1064	974	405	1407	1209	1493	610	782	893	1029	281
ENSG00000135093	511	244	562	1195	255	263	308	477	243	239	229	501	329	420	305	652	202	330	211	394
ENSG00000119335	13261	6989	4217	3410	8167	5595	5418	2938	10237	6838	6513	2231	9018	9059	7239	3041	5633	7736	7586	1908
ENSG00000114021	2035	1255	891	1118	880	887	533	484	807	701	610	399	879	919	738	478	902	1193	1012	496
ENSG00000079999	3456	2552	2901	4935	1520	2040	2325	1638	2095	3142	1973	2077	2183	2457	3000	2588	1278	2233	2925	1631
ENSG00000164167	1068	543	596	368	349	318	198	141	404	361	233	102	334	404	245	158	321	525	397	146
ENSG00000188295	259	120	102	90	152	107	65	54	191	107	49	43	210	124	84	61	71	99	91	42
ENSG00000255921	3	6	225	523	0	0	251	272	2	2	271	261	1	0	238	133	0	0	269	64
ENSG00000134061	3056	272	541	55	2139	200	71	15	1369	237	26	7	1509	343	47	8	1620	678	109	20
ENSG00000105258	539	145	161	104	295	158	119	71	260	125	123	49	388	240	187	110	227	239	192	111
ENSG00000023608	256	94	280	217	107	57	121	71	108	93	167	134	128	98	245	113	86	119	233	207
ENSG00000113196	56	11	88	43	101	66	489	189	12	13	114	30	497	322	1537	735	65	45	386	106
ENSG00000178996	6015	1077	249	497	2904	742	147	139	3659	941	82	81	4419	1502	407	154	3148	1366	290	107
ENSG00000160310	5188	2642	2758	3481	2689	2620	1781	1501	2329	2371	1431	1203	2678	2282	1846	1728	1874	2824	1733	1194
ENSG00000100036	159	130	99	229	79	74	98	123	77	120	36	85	204	219	142	144	91	177	118	152
ENSG00000146063	1812	1072	871	1212	699	672	322	216	877	928	440	368	1226	1118	805	500	717	949	496	254
ENSG00000141540	454	211	371	1369	223	137	89	62	265	144	102	322	279	305	171	204	245	319	132	179
ENSG00000178567	1139	863	682	846	711	758	406	180	654	613	469	215	823	692	830	337	475	602	612	179
ENSG00000117036	3004	1102	10061	34275	1216	764	12041	13293	1744	991	16141	19118	1545	975	6890	9515	1094	936	8522	7776
ENSG00000213341	3987	2305	2002	1385	1739	1762	1185	660	1874	2000	1066	611	1556	1712	1253	751	1334	2145	1692	569
ENSG00000173726	7687	2402	2046	1449	4990	2092	2675	1408	4246	2045	2198	954	4977	3112	3298	1753	3688	3234	3594	1253
ENSG00000198105	258	67	47	21	222	69	51	13	135	51	21	8	159	73	103	19	85	54	38	3
ENSG00000151474	11839	1523	3435	6917	5402	864	1716	3056	7866	1376	3239	6296	6095	1929	2970	3137	4442	1511	2138	1988
ENSG00000106780	6262	1742	964	2500	2834	1288	759	264	3839	2308	1589	405	5092	4421	1432	863	2128	3027	1101	353
ENSG00000136908	1295	452	537	278	642	413	371	195	750	385	352	109	778	715	581	328	589	676	570	229
ENSG00000203950	752	509	308	404	414	478	247	205	401	399	184	119	665	560	532	353	403	618	433	219
ENSG00000163421	30	0	12	51	24	1	7	152	15	0	13	82	23	3	8	18	11	2	8	53
ENSG00000267379	2	2	1	12	4	3	0	9	0	4	0	12	1	5	2	16	1	0	0	2
ENSG00000279216	5	1	1	2	6	6	4	1	3	2	0	6	11	12	11	3	1	2	2	0
ENSG00000160714	5848	3284	3327	3461	2699	2645	1364	1230	2752	2679	1209	880	3045	3083	1881	1346	2493	3861	2302	1139
ENSG00000188846	11946	3678	6511	3859	5939	2663	5852	2491	6719	3011	6007	2026	8137	5566	7446	3923	6558	5390	9288	3068
ENSG00000174749	386	1840	1678	1564	260	1706	732	1686	137	913	599	812	112	1119	495	1159	144	2196	697	1214
ENSG00000175984	24	16	19	57	31	28	45	28	24	31	16	23	76	60	80	39	38	45	36	28
ENSG00000145337	2716	872	859	553	1347	746	646	291	1079	539	509	187	1166	932	665	380	1194	1322	1020	405
ENSG00000167107	1000	258	101	131	400	168	167	107	414	161	102	55	480	263	245	169	418	426	177	106
ENSG00000101868	1308	240	587	74	1502	530	463	255	1393	256	417	88	1312	552	441	184	1017	579	579	160
ENSG00000111801	68	261	101	382	12	149	25	184	9	151	14	56	70	392	148	439	25	228	49	158
ENSG00000189050	1204	806	567	662	506	606	290	224	580	717	352	202	624	621	445	245	584	883	461	200
ENSG00000173482	329	58	246	170	312	169	476	276	351	156	323	162	1999	1104	1887	1212	610	448	795	324
ENSG00000167193	8770	4403	6178	7777	4051	3467	3772	2210	5248	4085	3631	3034	5021	4292	4317	3948	3567	4725	4517	2276
ENSG00000279850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000099331	27095	9697	7795	14087	15011	10165	6824	4373	22355	13554	5973	4857	27695	14729	8762	7633	12816	10619	6729	2897
ENSG00000026652	1021	392	649	934	425	307	597	198	446	316	595	293	588	272	780	338	483	323	911	189
