Interval_103:1:1612666:1613274:+:609	0.90955683115315	0.800912794049763	0.719068687948621	0.75636926760401	1.01583440077992	1.07492854565271	0.8945994606678	1.31326280751629	0.921717914921023	1.18190206890159	0.875659144532939	1.15720519905788
Interval_104:1:1624157:1624457:+:301	0.973705194750684	0.752771321207494	0.697481180757004	0.833401501268729	0.98836844583876	1.11580568643646	0.905370417414395	1.27957829100504	0.949935451579028	1.15158152511085	0.895364571989498	1.20496014057273
Interval_105:1:1630940:1632195:+:1256	0.9169446269996	0.795543816260859	0.719175210616012	0.785481081024911	1.00034116504719	1.09751952482241	0.889796804361439	1.30088427016146	0.90083686269896	1.17311613256092	0.867087717556255	1.17938554897566
Interval_106:1:1640425:1640873:+:449	0.937526135287062	0.778252796837615	0.716309445415295	0.821409834097852	0.983295634518985	1.1207406218221	0.881135516199314	1.29432096198939	0.889641912366711	1.16621952049774	0.866322761803501	1.19276410167959
Interval_107:1:1645625:1646167:+:543	0.907746990133898	0.802224428596125	0.719242829756405	0.758764539811078	1.01409686407127	1.07723788826644	0.895849891072344	1.31052329664303	0.919433260724177	1.17987203419796	0.873612196546113	1.16080727616774
Interval_108:1:1649377:1649579:+:203	0.918152352047309	0.78396139541325	0.729018423272095	0.758780128580782	1.01928242358979	1.06305581481398	0.870874537115816	1.32618229590743	0.921366371456308	1.17824605674506	0.897278307980231	1.11826825866433
Interval_109:1:1649598:1649785:+:188	0.877651327498161	0.769941306070298	0.794484312449521	0.789335064504213	0.979350034588618	1.05265605412229	0.854108210684116	1.30688046514475	0.868158226214413	1.16458633623903	0.896227030374027	1.07031551288955
Interval_110:1:1650299:1651021:+:723	0.955783895578894	0.763540753802951	0.708862469028477	0.839602683331638	0.978924766530272	1.12710769192039	0.886844315154389	1.28516989423803	0.909616474418892	1.1567875433936	0.878911730458262	1.19727341974038
Interval_111:1:1654371:1654694:+:324	0.809012888582029	0.899387616817874	1.09674735135628	0.80291649703488	0.993592766425278	0.925960340603198	0.839507906616078	1.07488163939648	0.996804167809468	1.04018259896395	0.926027617399898	0.932946010174264
Interval_112:1:1683632:1683788:+:157	0.859237557234275	0.775321260856663	0.859764841040756	0.805116383172354	0.959249191308228	1.03966062483083	0.851585625604441	1.27345926117513	0.844732933152927	1.1500701814938	0.890541659422692	1.03503970733875
Interval_113:1:1697486:1697703:+:218	0.909959783294467	0.800643367275586	0.719016930054658	0.756102307096966	1.01609383904117	1.07464441708058	0.894308895473304	1.31368054350128	0.922015071344848	1.18221427138842	0.876009424586176	1.15665962816268
Interval_114:1:1708572:1709196:+:625	0.863981745485246	0.771741900987462	0.843438623944635	0.803537128091949	0.961770146049008	1.04434414006653	0.850377583819517	1.28356265623054	0.845874989955585	1.15524223238068	0.89096700156349	1.04355145120672
Interval_115:1:1712860:1713009:+:150	0.831773136339448	0.923949863249259	1.1282977372027	0.836724198928142	0.977779070529244	0.928108140852505	0.815106708047629	1.04465099338911	0.994628525185861	1.0260665330856	0.928832613196222	0.929198841575103
Interval_116:1:1742569:1742892:+:324	0.920467601572801	0.793230190573197	0.718105330639886	0.75398592829437	1.02213843000299	1.07045360200035	0.88479818970031	1.32159873352199	0.926470466256825	1.18625697521522	0.884947689920393	1.14299123703253
Interval_117:1:1743647:1744185:+:539	0.909959783294467	0.800643367275586	0.719016930054658	0.756102307096966	1.01609383904117	1.07464441708058	0.894308895473304	1.31368054350128	0.922015071344848	1.18221427138842	0.876009424586176	1.15665962816268
Interval_118:1:1753715:1754885:+:1171	0.932243312620269	0.78262926175298	0.717499286054671	0.812972433556233	0.986967862887512	1.11545590257451	0.882525093305858	1.29617122567383	0.890241079006292	1.16837054526195	0.865515730213229	1.19044057955449
Interval_119:1:1757588:1758273:+:686	0.942335769631232	0.774262733686246	0.714869076726648	0.828431641641198	0.98053765395506	1.12476597911826	0.880701881251425	1.2923431260706	0.89118761875844	1.16392215298487	0.868022863064192	1.1943180750049
Interval_120:1:1762988:1764255:+:1268	0.971886614377293	0.753738695181639	0.69883170611144	0.834469135976598	0.98743149458896	1.11703070124162	0.903508432895554	1.27974488259723	0.945946876941197	1.15183431435366	0.89395483101655	1.20395826099947
Interval_121:1:1773579:1773809:+:231	0.923128839503699	0.789837778572096	0.719653511391328	0.754576743686975	1.02365634562311	1.06828312270605	0.879595810544589	1.32423076008747	0.92663701447084	1.18512156460522	0.889361686589211	1.13482160269084
